Left value, Right value, Center value, Class
176, 262, 40, 2
176, 271, 40, 2
184, 275, 40, 2
181, 282, 40, 2
183, 293, 40, 2
177, 295, 40, 2
183, 297, 40, 2
180, 303, 39, 2
176, 311, 40, 2
180, 318, 39, 2
180, 323, 40, 2
179, 332, 40, 2
181, 346, 40, 2
176, 355, 40, 2
179, 368, 40, 2
180, 369, 40, 2
176, 387, 39, 2
184, 398, 40, 2
176, 413, 40, 2
172, 439, 40, 2
172, 451, 40, 2
173, 479, 40, 2
164, 495, 40, 2
173, 529, 40, 2
168, 521, 40, 2
173, 529, 40, 2
180, 567, 41, 2
164, 579, 41, 2
164, 641, 41, 2
167, 681, 41, 2
147, 707, 42, 2
167, 705, 42, 2
167, 705, 42, 2
160, 707, 43, 2
164, 707, 43, 2
167, 694, 43, 2
172, 691, 43, 2
168, 671, 43, 2
159, 660, 44, 2
172, 640, 44, 2
181, 627, 44, 2
181, 600, 45, 2
176, 574, 45, 2
173, 536, 45, 2
172, 515, 45, 2
180, 497, 45, 2
172, 479, 45, 2
172, 461, 45, 2
174, 441, 45, 2
176, 427, 45, 2
176, 404, 44, 2
176, 393, 44, 2
173, 375, 44, 2
176, 363, 44, 2
173, 358, 44, 2
174, 351, 43, 2
177, 342, 43, 2
176, 339, 43, 2
176, 336, 43, 2
175, 321, 43, 2
176, 312, 42, 2
176, 310, 42, 2
172, 302, 42, 2
177, 298, 42, 2
176, 288, 42, 2
167, 289, 41, 2
176, 279, 42, 2
172, 275, 41, 2
172, 268, 41, 2
168, 260, 41, 2
172, 253, 40, 2
172, 252, 40, 2
176, 247, 40, 2
176, 238, 40, 2
176, 221, 40, 2
177, 215, 40, 2
176, 192, 39, 2
176, 183, 39, 2
175, 171, 39, 2
175, 164, 39, 2
176, 160, 39, 2
177, 165, 39, 2
175, 167, 38, 2
176, 180, 38, 2
176, 183, 38, 2
177, 188, 38, 2
180, 196, 38, 2
177, 191, 38, 2
183, 199, 38, 2
169, 215, 39, 2
173, 228, 39, 2
178, 230, 40, 2
188, 230, 40, 2
330, 228, 40, 2
645, 226, 41, 2
761, 211, 41, 2
760, 204, 41, 2
761, 195, 41, 2
763, 191, 42, 2
728, 175, 42, 2
705, 163, 42, 2
655, 158, 43, 2
596, 152, 43, 2
588, 155, 43, 2
598, 161, 43, 2
622, 168, 44, 2
613, 171, 44, 2
578, 187, 44, 2
536, 199, 44, 2
463, 220, 44, 2
392, 226, 44, 2
256, 243, 44, 2
231, 248, 45, 2
209, 256, 44, 2
195, 260, 44, 2
192, 263, 45, 2
179, 267, 44, 2
172, 275, 45, 2
172, 284, 44, 2
173, 290, 44, 2
171, 302, 44, 2
169, 312, 44, 2
170, 316, 44, 2
172, 327, 44, 2
168, 334, 44, 2
172, 357, 44, 2
168, 367, 43, 2
169, 382, 43, 2
167, 392, 43, 2
173, 400, 43, 2
168, 429, 43, 2
172, 449, 43, 2
175, 500, 42, 2
175, 512, 42, 2
172, 516, 42, 2
172, 531, 42, 2
173, 537, 41, 2
173, 537, 41, 2
172, 519, 41, 2
172, 507, 40, 2
173, 491, 40, 2
176, 487, 40, 2
173, 470, 40, 2
176, 443, 40, 2
176, 432, 40, 2
176, 404, 40, 2
179, 390, 39, 2
180, 363, 39, 2
180, 345, 39, 2
172, 335, 39, 2
175, 319, 39, 2
172, 313, 39, 2
172, 290, 39, 2
172, 283, 39, 2
172, 263, 38, 2
173, 254, 39, 2
176, 243, 39, 2
178, 234, 39, 2
175, 223, 39, 2
177, 201, 39, 2
175, 179, 39, 2
176, 172, 40, 2
175, 172, 40, 2
176, 164, 40, 2
177, 159, 40, 2
179, 158, 40, 2
168, 172, 40, 2
180, 175, 41, 2
306, 195, 41, 2
758, 204, 41, 2
756, 208, 42, 2
760, 220, 43, 2
760, 220, 43, 2
735, 220, 43, 2
691, 211, 44, 2
641, 203, 44, 2
590, 199, 45, 2
579, 183, 45, 2
545, 170, 45, 2
524, 166, 46, 2
503, 155, 46, 2
472, 147, 47, 2
456, 147, 46, 2
435, 147, 47, 2
429, 151, 47, 2
413, 156, 47, 2
406, 156, 47, 2
401, 169, 47, 2
414, 170, 47, 2
423, 197, 47, 2
435, 195, 47, 2
445, 216, 46, 2
440, 222, 47, 2
448, 227, 46, 2
440, 240, 46, 2
455, 240, 46, 2
408, 247, 45, 2
258, 258, 45, 2
180, 267, 45, 2
172, 274, 44, 2
172, 279, 44, 2
168, 286, 44, 2
172, 290, 44, 2
172, 299, 44, 2
175, 305, 44, 2
173, 318, 43, 2
172, 326, 43, 2
172, 332, 43, 2
171, 347, 43, 2
176, 359, 43, 2
176, 380, 43, 2
176, 382, 43, 2
169, 386, 43, 2
172, 396, 43, 2
175, 411, 43, 2
171, 432, 43, 2
179, 432, 43, 2
172, 432, 43, 2
168, 427, 43, 2
172, 432, 43, 2
173, 430, 42, 2
167, 425, 42, 2
173, 436, 43, 2
171, 434, 42, 2
189, 179, 43, 3
180, 180, 43, 3
185, 182, 43, 3
188, 178, 43, 3
187, 179, 43, 3
188, 175, 43, 3
184, 182, 43, 3
188, 179, 43, 3
185, 180, 43, 3
183, 180, 43, 3
185, 184, 43, 3
185, 178, 42, 3
183, 175, 42, 3
185, 179, 42, 3
179, 179, 41, 3
184, 180, 41, 3
184, 182, 41, 3
177, 180, 41, 3
180, 188, 40, 3
177, 180, 40, 3
182, 184, 40, 3
176, 179, 40, 3
183, 185, 40, 3
177, 180, 40, 3
176, 180, 39, 3
184, 184, 39, 3
176, 179, 39, 3
181, 184, 39, 3
176, 179, 39, 3
168, 181, 40, 3
164, 179, 40, 3
167, 179, 40, 3
155, 204, 41, 3
161, 302, 41, 3
155, 647, 41, 3
156, 722, 42, 3
156, 701, 42, 3
160, 661, 42, 3
162, 638, 43, 3
168, 586, 43, 3
159, 559, 44, 3
173, 532, 44, 3
172, 519, 44, 3
175, 510, 45, 3
171, 487, 45, 3
171, 458, 45, 3
180, 412, 45, 3
179, 386, 45, 3
175, 358, 45, 3
183, 298, 45, 3
188, 246, 45, 3
181, 215, 45, 3
184, 212, 45, 3
184, 196, 45, 3
185, 186, 45, 3
180, 184, 45, 3
185, 183, 45, 3
179, 176, 45, 3
188, 177, 45, 3
184, 176, 45, 3
189, 179, 45, 3
184, 177, 44, 3
185, 174, 44, 3
188, 180, 44, 3
187, 179, 44, 3
187, 175, 44, 3
197, 180, 44, 3
193, 178, 44, 3
203, 180, 44, 3
223, 180, 43, 3
296, 185, 43, 3
393, 184, 43, 3
423, 183, 43, 3
277, 178, 42, 3
255, 180, 42, 3
267, 184, 42, 3
231, 184, 42, 3
205, 184, 42, 3
204, 179, 41, 3
196, 184, 41, 3
201, 183, 41, 3
197, 184, 40, 3
195, 183, 40, 3
196, 187, 40, 3
195, 188, 39, 3
197, 188, 39, 3
192, 188, 39, 3
198, 187, 39, 3
192, 187, 39, 3
193, 189, 39, 3
203, 190, 38, 3
196, 184, 38, 3
192, 184, 38, 3
189, 186, 38, 3
192, 187, 39, 3
187, 184, 39, 3
193, 184, 39, 3
192, 187, 39, 3
192, 188, 39, 3
188, 183, 39, 3
188, 179, 39, 3
188, 185, 40, 3
187, 179, 40, 3
184, 180, 41, 3
188, 180, 41, 3
183, 179, 41, 3
183, 175, 41, 3
184, 179, 42, 3
189, 179, 42, 3
188, 174, 42, 3
193, 176, 43, 3
184, 176, 43, 3
184, 172, 43, 3
176, 175, 44, 3
188, 175, 44, 3
175, 194, 44, 3
183, 203, 44, 3
173, 207, 44, 3
176, 230, 44, 3
179, 246, 44, 3
184, 333, 44, 3
177, 392, 44, 3
172, 443, 44, 3
167, 476, 44, 3
172, 496, 44, 3
175, 502, 44, 3
171, 505, 44, 3
160, 539, 44, 3
175, 564, 44, 3
165, 629, 44, 3
169, 685, 43, 3
164, 733, 43, 3
159, 749, 43, 3
161, 746, 42, 3
159, 741, 42, 3
164, 730, 42, 3
156, 711, 42, 3
156, 695, 41, 3
156, 724, 41, 3
159, 762, 41, 3
165, 742, 40, 3
156, 211, 40, 3
169, 183, 40, 3
163, 180, 40, 3
173, 179, 40, 3
192, 179, 40, 3
177, 184, 40, 3
176, 179, 40, 3
177, 184, 40, 3
180, 184, 39, 3
185, 183, 40, 3
175, 180, 40, 3
183, 184, 40, 3
179, 183, 40, 3
180, 183, 40, 3
184, 183, 40, 3
184, 188, 40, 3
188, 187, 40, 3
184, 183, 40, 3
187, 183, 40, 3
184, 185, 40, 3
188, 183, 40, 3
193, 183, 40, 3
192, 183, 40, 3
190, 185, 40, 3
191, 184, 40, 3
188, 184, 40, 3
188, 185, 40, 3
192, 184, 40, 3
194, 186, 40, 3
195, 184, 40, 3
196, 178, 41, 3
204, 183, 41, 3
287, 180, 41, 3
755, 183, 42, 3
762, 179, 42, 3
757, 189, 43, 3
760, 184, 43, 3
753, 183, 44, 3
755, 183, 44, 3
761, 179, 44, 3
752, 180, 44, 3
728, 179, 45, 3
719, 180, 44, 3
707, 180, 45, 3
685, 178, 45, 3
651, 175, 45, 3
626, 175, 45, 3
604, 174, 44, 3
567, 176, 45, 3
554, 180, 45, 3
580, 175, 45, 3
565, 175, 45, 3
497, 175, 45, 3
314, 176, 45, 3
245, 177, 45, 3
208, 176, 45, 3
195, 183, 45, 3
189, 176, 45, 3
189, 175, 45, 3
183, 174, 45, 3
185, 177, 44, 3
180, 175, 44, 3
176, 176, 44, 3
180, 176, 44, 3
180, 176, 44, 3
180, 187, 43, 3
184, 192, 43, 3
177, 216, 43, 3
179, 223, 43, 3
173, 256, 43, 3
177, 362, 43, 3
172, 451, 43, 3
172, 477, 42, 3
181, 519, 42, 3
172, 658, 42, 3
177, 695, 42, 3
177, 736, 42, 3
165, 754, 42, 3
172, 749, 42, 3
173, 753, 42, 3
171, 750, 43, 3
172, 752, 43, 3
172, 710, 43, 3
173, 675, 43, 3
188, 408, 43, 3
173, 266, 43, 3
180, 195, 43, 3
184, 184, 43, 3
180, 178, 43, 3
175, 186, 43, 3
180, 178, 43, 3
179, 179, 43, 3
183, 182, 43, 3
185, 185, 43, 3
184, 184, 43, 3
184, 179, 43, 3
186, 180, 43, 3
183, 179, 43, 3
185, 181, 43, 3
184, 179, 43, 3
184, 179, 43, 3
188, 179, 43, 3
189, 184, 43, 3
188, 181, 43, 3
187, 182, 43, 3
193, 179, 42, 3
200, 184, 42, 3
196, 178, 42, 3
211, 176, 42, 3
254, 180, 42, 3
356, 180, 42, 3
526, 186, 42, 3
574, 184, 42, 3
761, 179, 42, 3
755, 179, 43, 3
761, 184, 42, 3
755, 182, 43, 3
685, 180, 42, 3
674, 180, 43, 3
675, 179, 43, 3
670, 179, 42, 3
673, 177, 42, 3
689, 180, 43, 3
709, 178, 42, 3
299, 174, 42, 3
192, 176, 41, 3
196, 183, 40, 3
189, 177, 40, 3
188, 181, 40, 3
188, 180, 40, 3
191, 178, 39, 3
188, 179, 39, 3
192, 179, 39, 3
192, 179, 39, 3
190, 176, 39, 3
189, 176, 39, 3
186, 177, 39, 3
181, 180, 39, 3
171, 179, 39, 3
143, 175, 39, 3
142, 175, 39, 3
137, 179, 39, 3
137, 180, 39, 3
135, 178, 38, 3
135, 180, 38, 3
139, 175, 38, 3
142, 362, 69, 3
144, 176, 38, 3
159, 167, 38, 3
159, 172, 38, 3
161, 163, 38, 3
160, 169, 38, 3
160, 172, 39, 3
151, 175, 39, 3
152, 170, 39, 3
142, 179, 39, 3
140, 180, 39, 3
143, 203, 39, 3
140, 227, 40, 3
143, 227, 40, 3
159, 227, 40, 3
155, 232, 40, 3
160, 260, 41, 3
164, 391, 41, 3
167, 743, 41, 3
156, 748, 42, 3
147, 750, 42, 3
156, 733, 42, 3
164, 693, 43, 3
179, 636, 43, 3
176, 425, 43, 3
172, 361, 44, 3
180, 203, 44, 3
179, 188, 44, 3
185, 183, 44, 3
187, 184, 44, 3
185, 190, 44, 3
179, 188, 44, 3
188, 188, 44, 3
188, 184, 44, 3
199, 186, 44, 3
218, 197, 44, 3
240, 187, 44, 3
287, 190, 44, 3
315, 193, 44, 3
323, 192, 44, 3
323, 192, 44, 3
336, 197, 44, 3
348, 190, 44, 3
353, 193, 44, 3
367, 192, 44, 3
428, 191, 44, 3
421, 191, 44, 3
419, 188, 44, 3
416, 192, 44, 3
422, 192, 44, 3
432, 191, 43, 3
444, 192, 43, 3
480, 195, 43, 3
505, 191, 44, 3
521, 192, 43, 3
548, 188, 43, 3
564, 191, 43, 3
583, 196, 43, 3
590, 192, 42, 3
575, 186, 42, 3
528, 187, 41, 3
351, 187, 41, 3
204, 188, 41, 3
196, 187, 40, 3
193, 187, 39, 3
193, 185, 39, 3
192, 184, 39, 3
191, 183, 39, 3
192, 296, 39, 3
188, 180, 39, 3
188, 180, 38, 3
192, 181, 38, 3
192, 179, 38, 3
184, 180, 38, 3
177, 174, 38, 3
172, 179, 38, 3
156, 175, 38, 3
156, 175, 38, 3
151, 175, 38, 3
152, 174, 38, 3
147, 176, 38, 3
152, 180, 38, 3
168, 176, 38, 3
162, 183, 38, 3
161, 180, 38, 3
156, 178, 38, 3
159, 176, 38, 3
144, 179, 38, 3
148, 181, 38, 3
148, 180, 38, 3
139, 176, 38, 3
137, 179, 38, 3
138, 176, 38, 3
136, 179, 38, 3
137, 175, 38, 3
139, 175, 38, 3
135, 175, 38, 3
138, 175, 38, 3
139, 175, 38, 3
135, 175, 38, 3
138, 180, 38, 3
142, 176, 38, 3
142, 176, 39, 3
142, 175, 39, 3
140, 176, 39, 3
142, 180, 39, 3
138, 183, 39, 3
138, 242, 39, 3
140, 527, 40, 3
141, 760, 40, 3
144, 757, 40, 3
136, 740, 41, 3
136, 698, 41, 3
139, 669, 41, 3
137, 631, 42, 3
137, 615, 42, 3
135, 589, 42, 3
137, 549, 42, 3
136, 514, 42, 3
136, 466, 42, 3
136, 427, 42, 3
136, 399, 42, 3
140, 328, 42, 3
138, 293, 42, 3
136, 269, 43, 3
142, 240, 43, 3
142, 207, 43, 3
143, 199, 43, 3
153, 192, 42, 3
148, 183, 42, 3
148, 183, 42, 3
148, 181, 42, 3
160, 174, 42, 3
159, 175, 42, 3
168, 177, 42, 3
167, 183, 42, 3
168, 176, 43, 3
172, 171, 42, 3
173, 172, 42, 3
168, 172, 42, 3
176, 172, 42, 3
176, 171, 42, 3
172, 175, 42, 3
171, 177, 42, 3
176, 175, 42, 3
180, 175, 41, 3
183, 180, 41, 3
183, 179, 41, 3
179, 176, 41, 3
177, 176, 40, 3
179, 177, 40, 3
172, 176, 40, 3
175, 171, 40, 3
179, 176, 40, 3
183, 176, 40, 3
183, 176, 40, 3
189, 175, 40, 3
195, 175, 40, 3
191, 179, 41, 3
195, 176, 40, 3
196, 181, 41, 3
196, 183, 41, 3
193, 179, 41, 3
193, 183, 41, 3
229, 180, 42, 3
376, 181, 42, 3
455, 180, 42, 3
455, 179, 42, 3
477, 184, 42, 3
488, 179, 42, 3
425, 175, 42, 3
417, 180, 42, 3
380, 179, 42, 3
352, 175, 42, 3
239, 180, 42, 3
211, 175, 42, 3
197, 180, 42, 3
191, 183, 42, 3
194, 175, 42, 3
192, 179, 42, 3
189, 178, 42, 3
180, 176, 42, 3
188, 180, 42, 3
184, 176, 42, 3
189, 177, 42, 3
183, 183, 42, 3
189, 177, 42, 3
184, 171, 42, 3
173, 176, 42, 3
172, 176, 42, 3
173, 180, 42, 3
172, 188, 42, 3
176, 195, 43, 3
169, 199, 42, 3
171, 223, 42, 3
172, 227, 42, 3
172, 362, 42, 3
172, 379, 42, 3
179, 451, 42, 3
171, 445, 42, 3
172, 440, 42, 3
179, 481, 42, 3
173, 529, 42, 3
177, 410, 42, 3
176, 324, 42, 3
173, 263, 42, 3
181, 238, 41, 3
172, 236, 41, 3
172, 216, 41, 3
172, 204, 41, 3
174, 200, 41, 3
